Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
8820	-1370.765	-1519.188	148.4231	1.629168	0.0179853	0.266983	0.0422644	0.139893	0.116756	0.0765742	0.0439312	0.17774	0.214923	0.233208	0.198279	0.0679454	0.162599	0.00707269	0.207246	0.128257	0.0696608	0.028066	0.0296943	0.317485	0.378494	0.107754	0.387681	0.0822391	0.148569	0.0308723	0.263194	0.0824319	0.150626	0.0540355	0.363471	0.292416	0.131896	0.199864	0.138552	0.203413	0.0792048	0.0126082	0.038933	0.100557	0.0695683	0.383462	0.198136	0.31544	0.103193	0.0627928	0.0706264	0.0216412	0.0579314	0.167368	0.130573	0.0428637	0.0524118	0.356574	0.201574	0.166818	0.17399	0.21408	0.00618289	0.0568566	0.109078	0.371855	0.21241	0.156488	0.0888504	0.0793773	0.134272	0.235344	0.239851	0.0827827	0.0990494	0.0226673	0.190745	0.00769108	0.0198849	0.0678266	0.114386	0.182578	0.0342508	0.0114711	0.00102395	0.0921314	0.0370746	0.280954	0.23868	0.231281	0.126177	0.0262401	0.233935	0.0527464	0.0426416	0.0461695	0.0233809	0.0774652	0.174649	0.0341523	0.0189551	0.9568048	1.354298	0.00140029	0.0207866	0.0032906	0.0108917	0.00909036	0.00596188	0.00342037	0.0138384	0.0167334	0.018157	0.0154375	0.00529006	0.0126596	0.000550662	0.0161356	0.00998575	0.00542362	0.00218515	0.00231193	0.0247186	0.0294686	0.00838945	0.0301839	0.00640293	0.0115673	0.00240364	0.0204917	0.00641794	0.0117274	0.00420707	0.0282989	0.0227668	0.0102691	0.0155609	0.0107873	0.0158372	0.00616669	0.000981641	0.00303122	0.00782911	0.00541641	0.0298554	0.0154264	0.0245594	0.00803431	0.00488889	0.00549879	0.00168493	0.0045104	0.0130308	0.0101661	0.00333726	0.00408065	0.027762	0.015694	0.012988	0.0135464	0.0166678	0.000481384	0.00442672	0.00849258	0.0289517	0.0165377	0.0121837	0.00691767	0.00618012	0.0104541	0.0183233	0.0186742	0.00644526	0.00771174	0.00176482	0.0148509	0.000598809	0.00154819	0.00528081	0.00890579	0.0142151	0.00266668	0.000893115	7.97225e-05	0.00717312	0.00288654	0.0218744	0.0185831	0.0180069	0.00982382	0.00204299	0.0182136	0.0041067	0.00331997	0.00359464	0.00182038	0.00603125	0.0135977	0.00265901	0.0014758	0.040713	0.157834	0.445759	1.72809	12.84398
8856	-1395.198	-1536.984	141.7855	1.831496	0.151632	0.423555	0.0396591	0.116543	0.15469	0.0385822	0.110298	0.182488	0.217402	0.143163	0.264232	0.0468826	0.189022	0.0780578	0.0901933	0.081788	0.011755	0.0314255	0.12601	0.171881	0.0481601	0.278043	0.252158	0.0891845	0.0635158	0.0387808	0.269644	0.117542	0.32808	0.0874664	0.289264	0.21762	0.141288	0.349764	0.690424	0.349836	0.162782	0.0400329	0.112708	0.1058	0.223647	0.315238	0.101554	0.158446	0.146513	0.306613	0.214446	0.105275	0.142661	0.36657	0.0745094	0.0463411	0.0459474	0.0528212	0.188386	0.111784	0.147943	0.0303229	0.0737429	0.00406574	0.0513133	0.0724623	0.00781498	0.0917852	0.130479	0.282241	0.0962537	0.56409	0.0651621	0.340048	0.07408	0.138594	0.142618	0.132752	0.0588512	0.0317633	0.107855	0.463604	0.631292	0.124775	0.349252	0.258701	0.00636612	0.185098	0.0475623	0.07149	0.157372	0.377726	0.132025	0.0166853	0.15907	0.583076	0.0273771	0.11936	0.398759	0.0123859	0.113898	1.008229	1.290628	0.00937032	0.0261741	0.00245079	0.0072019	0.00955927	0.00238424	0.00681597	0.011277	0.0134346	0.00884694	0.0163286	0.00289717	0.0116808	0.00482368	0.00557361	0.00505419	0.000726417	0.00194198	0.00778693	0.0106216	0.00297611	0.017182	0.0155824	0.00551127	0.00392504	0.00239651	0.016663	0.00726363	0.0202741	0.0054051	0.0178754	0.0134481	0.00873107	0.0216141	0.0426656	0.0216185	0.0100593	0.00247388	0.00696495	0.00653805	0.0138205	0.0194806	0.00627565	0.0097914	0.00905393	0.0189476	0.0132519	0.00650561	0.00881592	0.0226526	0.0046044	0.0028637	0.00283937	0.00326415	0.0116416	0.00690784	0.00914234	0.00187384	0.00455703	0.000251248	0.00317097	0.0044779	0.000482936	0.00567198	0.0080631	0.0174414	0.00594812	0.0348586	0.00402677	0.0210137	0.00457787	0.0085646	0.00881324	0.00820355	0.00363678	0.00196285	0.00666502	0.028649	0.0390115	0.00771063	0.0215824	0.0159867	0.000393403	0.0114384	0.00293917	0.00441781	0.00972497	0.0233421	0.00815863	0.00103109	0.00982995	0.0360319	0.0016918	0.00737599	0.0246418	0.000765399	0.00703847	0.0227305	0.10427	0.335008	1.53675	16.18221
8892	-1375.29	-1518.483	143.1929	1.994186	0.0131354	0.339488	0.0747275	0.112382	0.117797	0.0759773	0.259067	0.0742264	0.0879926	0.181435	0.201545	0.138113	0.163486	0.116811	0.0140912	0.088711	0.218414	0.0274205	0.120307	0.266922	0.244624	0.655326	0.597077	0.0673097	0.16488	0.0938448	0.525599	0.0784294	0.0564659	0.185627	0.25529	0.337651	0.143522	0.382496	0.148377	0.253085	0.0381045	0.0176729	0.155137	0.0750434	0.132777	0.0277511	0.16785	0.170999	0.123133	0.296622	0.390384	0.107019	0.234874	0.271194	0.310124	0.083946	0.111247	0.192822	0.0936008	0.119999	0.29721	0.197204	0.244614	0.00064085	0.293208	0.635532	0.113976	0.198371	0.0575607	0.124136	0.0687746	0.27829	0.200647	0.0945237	0.0887494	0.0547026	0.326961	0.0304695	0.0922177	0.109235	0.0458444	0.216283	0.055948	0.103919	0.0717703	0.11767	0.0146593	0.193692	0.231673	0.00595835	0.0331245	0.166071	0.021118	0.230924	0.0523154	0.0780718	0.138013	0.289526	0.0642361	0.0199496	0.093292	0.5822662	0.9518662	0.00083383	0.0215506	0.00474369	0.00713398	0.00747776	0.00482303	0.0164455	0.00471188	0.00558576	0.0115175	0.012794	0.00876738	0.0103781	0.00741513	0.000894504	0.00563136	0.0138649	0.00174065	0.00763709	0.0169442	0.0155287	0.0416	0.0379024	0.00427281	0.0104666	0.00595725	0.033365	0.00497869	0.00358444	0.0117836	0.0162058	0.021434	0.00911075	0.0242808	0.00941893	0.0160658	0.00241887	0.00112187	0.00984807	0.00476374	0.00842869	0.00176163	0.0106551	0.010855	0.00781648	0.0188295	0.0247815	0.00679355	0.0149098	0.0172153	0.0196866	0.00532888	0.00706193	0.0122403	0.00594176	0.00761749	0.0188668	0.0125185	0.015528	4.06811e-05	0.0186128	0.0403434	0.00723519	0.0125926	0.00365395	0.00788015	0.0043658	0.0176658	0.012737	0.00600035	0.0056338	0.00347251	0.0207554	0.0019342	0.00585396	0.00693421	0.00291019	0.0137296	0.00355157	0.00659677	0.00455597	0.00746965	0.000930568	0.0122955	0.0147066	0.000378235	0.00210274	0.0105422	0.00134057	0.014659	0.00332097	0.00495599	0.00876105	0.018379	0.00407769	0.0012664	0.00592216	0.0138095	0.0725257	0.258473	1.35747	15.75303
8928	-1380.702	-1527.909	147.2069	1.969945	0.0762888	0.0866002	0.113133	0.0859917	0.114022	0.0351489	0.0355222	0.253353	0.0538816	0.177234	0.264711	0.0533764	0.175921	0.00464265	0.18561	0.198179	0.064324	0.0111323	0.139871	0.391952	0.245547	0.201004	0.445638	0.00673232	0.0502769	0.00738853	0.32677	0.19383	0.107019	0.214282	0.368365	0.259805	0.127061	0.170278	0.115566	0.237411	0.0175199	0.029639	0.0768318	0.172794	0.243359	0.22529	0.073831	0.0375648	0.00637031	0.132661	0.243904	0.0748175	0.163135	0.229016	0.15788	0.0202312	0.0157233	0.0108267	0.0226094	0.130558	0.137199	0.201427	0.443147	0.00884618	0.136384	0.0461234	0.00855186	0.0402358	0.0538687	0.417142	0.0295862	0.270523	0.0597844	0.163198	0.077975	0.16949	0.0287375	0.25396	0.028487	0.0503219	0.0869819	0.103073	0.148794	0.086129	0.122132	0.149186	0.0135238	0.319253	0.0463648	0.350554	0.00772127	0.0438588	0.0749126	0.102613	0.0243023	0.659172	0.249658	0.176099	0.478373	0.050503	0.0500262	0.6528563	0.9645522	0.00558866	0.00634404	0.00828772	0.00629946	0.00835286	0.00257489	0.00260223	0.0185598	0.00394718	0.0129836	0.0193919	0.00391018	0.0128874	0.000340105	0.0135971	0.0145179	0.00471216	0.000815511	0.0102464	0.0287131	0.0179879	0.0147249	0.0326459	0.000493187	0.00368311	0.000541259	0.0239381	0.0141993	0.00783987	0.0156976	0.0269852	0.0190324	0.00930804	0.012474	0.00846596	0.0173919	0.00128345	0.00217125	0.00562843	0.0126583	0.0178277	0.0165039	0.00540861	0.00275187	0.000466667	0.00971827	0.0178676	0.00548087	0.0119507	0.016777	0.0115657	0.00148207	0.00115184	0.00079313	0.00165629	0.00956427	0.0100507	0.0147559	0.0324635	0.000648041	0.009991	0.00337884	0.00062648	0.00294754	0.00394624	0.0305584	0.00216738	0.0198176	0.0043796	0.0119554	0.00571218	0.0124163	0.00210521	0.0186042	0.00208686	0.00368641	0.006372	0.0075508	0.0109001	0.00630951	0.00894697	0.0109288	0.000990706	0.0233874	0.00339653	0.0256804	0.000565634	0.00321295	0.00548784	0.00751705	0.00178031	0.0482887	0.0182891	0.0129004	0.035044	0.00369968	0.00366475	0.0148989	0.0766854	0.269109	1.38512	13.65065
8964	-1370.924	-1516.747	145.8227	1.781345	0.0991387	0.0937547	0.0448769	0.0390305	0.200344	0.131148	0.243744	0.26094	0.142184	0.155364	0.0745411	0.129358	0.191657	0.0269854	0.0777952	0.0965924	0.0270662	0.00825942	0.147516	0.426171	0.263743	0.183451	0.20017	0.15033	0.187127	0.0556408	0.318916	0.250836	0.0773539	0.274517	0.187356	0.171683	0.216942	0.283038	0.284354	0.109598	0.00474903	0.0017029	0.0746752	0.149057	0.00606392	0.399477	0.121681	0.342664	0.0362429	0.0105023	0.122312	0.0921276	0.280549	0.191672	0.0662261	0.0505724	0.102202	0.13216	0.124315	0.117904	0.05604	0.1481	0.214329	0.000846647	0.137581	0.782822	0.306826	0.0546783	0.0688569	0.112357	0.0954707	0.321084	0.165989	0.195474	0.0921932	0.106679	0.203986	0.0490738	0.0779717	0.30237	0.00767821	0.12393	0.0815027	0.170965	0.0848234	0.0174509	0.0277677	0.582398	0.0672433	0.0476378	0.132459	0.0514587	0.00565221	0.0363827	0.181359	0.00170119	0.114919	0.0655049	0.296293	0.00737604	0.160223	0.9443165	1.570762	0.00707334	0.0066892	0.00320187	0.00278475	0.0142941	0.0093571	0.0173907	0.0186175	0.0101445	0.0110849	0.00531835	0.00922943	0.0136744	0.00192535	0.00555053	0.00689166	0.00193112	0.000589292	0.010525	0.0304064	0.0188175	0.0130888	0.0142817	0.0107257	0.0133511	0.00396985	0.022754	0.0178966	0.00551904	0.0195862	0.0133674	0.0122492	0.0154784	0.0201942	0.0202881	0.00781961	0.000338833	0.000121498	0.00532792	0.0106349	0.000432648	0.0285019	0.00868169	0.0244483	0.00258586	0.000749314	0.00872671	0.00657311	0.0200166	0.0136754	0.00472509	0.00360823	0.00729187	0.00942936	0.00886965	0.00841221	0.00399834	0.0105666	0.0152919	6.04065e-05	0.00981613	0.0558527	0.0218914	0.00390118	0.0049128	0.00801645	0.00681164	0.0229087	0.011843	0.0139466	0.00657779	0.00761131	0.014554	0.00350131	0.00556312	0.0215735	0.000547824	0.00884215	0.00581505	0.012198	0.00605197	0.00124509	0.00198116	0.0415528	0.00479767	0.00339886	0.00945064	0.00367147	0.000403273	0.00259583	0.0129396	0.000121376	0.0081992	0.00467363	0.0211399	0.000526265	0.0114316	0.0263638	0.115996	0.36096	1.58816	14.01583
9000	-1367.476	-1511.26	143.7837	1.84801	0.134328	0.136483	0.0354374	0.0649738	0.135255	0.0147526	0.0663539	0.344984	0.178645	0.14005	0.141506	0.105813	0.141016	0.151147	0.156246	0.0806564	0.126996	0.00641296	0.0119938	0.456215	0.221898	0.144603	0.398255	0.149923	0.0946739	0.182834	0.229307	0.143069	0.0757346	0.42344	0.477239	0.113651	0.141438	0.350205	0.221264	0.346865	0.125602	0.0012419	0.218308	0.169855	0.00740634	0.310778	0.387665	0.356108	0.0563363	0.0665728	0.128464	0.276263	0.275055	0.215737	0.392624	0.185684	0.0397051	0.0295025	0.0255024	0.250956	0.0468759	0.181608	0.267092	0.0405947	0.119398	0.0869757	0.058416	0.433237	0.0936396	0.000390043	0.0323834	0.0838378	0.0812577	0.374126	0.0415534	0.187599	0.0431029	0.0308151	0.112146	0.0095483	0.134906	0.0786053	0.125188	0.356175	0.198414	0.000661242	0.0482603	0.284315	0.229299	0.0186746	0.0915966	0.185824	0.0146654	0.0142046	0.776323	0.0259444	0.0126898	0.23259	0.0101735	0.160058	0.169245	0.7697884	1.10986	0.0087479	0.00888824	0.00230781	0.00423132	0.00880825	0.000960741	0.0043212	0.0224666	0.011634	0.00912057	0.00921536	0.00689091	0.00918343	0.00984322	0.0101753	0.00525263	0.00827041	0.000417634	0.000781078	0.0297103	0.0144508	0.00941703	0.0259358	0.0097635	0.0061655	0.0119068	0.0149333	0.00931717	0.0049321	0.0275759	0.0310795	0.00740136	0.00921091	0.0228066	0.0144095	0.0225891	0.00817967	8.08768e-05	0.014217	0.0110616	0.000482327	0.020239	0.0252461	0.023191	0.00366882	0.00433545	0.00836602	0.0179912	0.0179125	0.0140495	0.0255691	0.0120924	0.00258573	0.0019213	0.00166081	0.0163432	0.00305273	0.011827	0.017394	0.00264367	0.00777561	0.00566416	0.00380426	0.0282139	0.00609814	2.54009e-05	0.00210892	0.00545981	0.00529179	0.0243644	0.00270611	0.0122171	0.00280701	0.00200679	0.00730337	0.000621819	0.00878554	0.00511905	0.0081527	0.0231953	0.0129214	4.30624e-05	0.00314288	0.0185156	0.0149328	0.00121615	0.00596509	0.0121015	0.00095506	0.000925052	0.0505569	0.00168959	0.000826401	0.0151471	0.000662533	0.0104235	0.0110218	0.0216353	0.100618	0.326697	1.51936	15.35544
9036	-1372.917	-1522.125	149.208	1.722303	0.137447	0.0803236	0.0164589	0.0247485	0.119204	0.00352354	0.0414522	0.149043	0.0826849	0.129635	0.212004	0.0284722	0.24017	0.193002	0.187901	0.00975425	0.0827858	0.0132466	0.0229094	0.256225	0.149198	0.271315	0.160208	0.0929632	0.117532	0.241095	0.373543	0.172214	0.0765198	0.214073	0.353602	0.337202	0.162914	0.134629	0.230261	0.386645	0.0171988	0.00122734	0.0453162	0.164185	0.00083042	0.242388	0.167788	0.217255	0.0253728	0.106406	0.141653	0.0814791	0.139032	0.283638	0.14737	0.108319	0.0642539	0.102276	0.0884935	0.0985214	0.142494	0.0619886	0.237846	0.0987266	0.320073	0.147362	0.000595735	0.125092	0.0422626	0.00134542	0.101449	0.00474125	0.195254	0.112542	0.0702822	0.142444	0.0817202	0.0754304	0.135591	0.0270977	0.18442	0.102118	0.04144	0.0858798	0.20105	0.0029365	0.176182	0.360369	0.0309462	0.0477719	0.0770473	0.0278054	0.284126	0.0256738	0.308957	0.0798625	0.0312726	0.0995441	0.00200846	0.401046	0.0983201	0.6740407	1.330928	0.0109598	0.00640487	0.00131241	0.0019734	0.00950512	0.000280962	0.00330533	0.0118845	0.00659316	0.0103369	0.0169048	0.00227033	0.0191508	0.0153896	0.0149829	0.000777788	0.0066012	0.00105626	0.00182676	0.020431	0.0118968	0.0216342	0.0127747	0.00741273	0.00937177	0.0192245	0.0297857	0.013732	0.00610156	0.0170698	0.0281956	0.0268879	0.0129904	0.0107351	0.0183606	0.0308304	0.0013714	9.78662e-05	0.00361344	0.0130918	6.62163e-05	0.0193276	0.0133791	0.0173236	0.00202319	0.00848461	0.0112952	0.00649701	0.0110861	0.0226168	0.0117511	0.00863714	0.0051235	0.00815534	0.00705632	0.00785593	0.0113622	0.00494287	0.0189655	0.0078723	0.0255221	0.0117504	4.75029e-05	0.00997465	0.00336995	0.000107281	0.00808938	0.000378059	0.0155692	0.00897391	0.00560419	0.0113583	0.00651623	0.0060147	0.0108118	0.00216073	0.0147054	0.00814271	0.00330436	0.00684791	0.0160314	0.000234151	0.0140485	0.0287352	0.0024676	0.00380925	0.00614363	0.00221716	0.0226557	0.00204719	0.0246357	0.0063681	0.00249363	0.00793748	0.000160151	0.0319787	0.00783988	0.0312913	0.131079	0.392833	1.64557	12.54102
9072	-1375.765	-1524.686	148.9217	1.579908	0.0357309	0.13564	0.0656893	0.0490701	0.32108	0.047663	0.0565362	0.202915	0.026406	0.0716622	0.302166	0.0307122	0.0880986	0.129199	0.197117	0.00843369	0.154696	0.00906596	0.154351	0.217239	0.159688	0.180738	0.524552	0.0447622	0.224946	0.142851	0.0829933	0.306255	0.0378204	0.136482	0.432135	0.402187	0.129389	0.284403	0.182185	0.158682	0.000107532	3.09783e-05	0.0678803	0.339044	0.00460927	0.212024	0.380406	0.198537	0.00215982	0.0268976	0.121517	0.191171	0.175975	0.13102	0.200867	0.00441983	0.0514548	0.047706	0.0563999	0.0840414	0.159307	0.145485	0.266211	0.0280831	0.342576	0.183758	0.0115054	0.116591	0.0583604	0.00094825	0.212058	0.0300996	0.16519	0.0901594	0.0732587	0.246241	0.0904605	0.214078	0.0352042	0.0369392	0.12224	0.139121	0.0077992	0.183491	0.144558	7.59693e-05	0.137423	0.0775391	0.0586359	0.0208135	0.070198	0.0480984	0.0722757	0.0583178	0.51585	0.181242	0.0979113	0.0579009	0.00919182	0.119096	0.0243156	0.772994	1.398392	0.00281736	0.0106951	0.00517956	0.00386914	0.0253169	0.0037582	0.00445784	0.0159997	0.00208209	0.00565052	0.0238256	0.00242163	0.00694652	0.0101872	0.0155426	0.000664991	0.0121977	0.000714845	0.0121705	0.0171291	0.0125913	0.0142511	0.0413605	0.00352947	0.0177368	0.0112637	0.00654397	0.024148	0.00298211	0.0107615	0.0340735	0.0317122	0.0102022	0.022425	0.0143652	0.0125119	8.47886e-06	2.44262e-06	0.00535232	0.0267334	0.000363438	0.016718	0.0299947	0.0156545	0.000170301	0.00212086	0.00958156	0.0150737	0.0138755	0.0103308	0.0158382	0.0003485	0.00405717	0.00376158	0.00444709	0.00662661	0.0125612	0.0114714	0.0209906	0.00221433	0.0270119	0.0144892	0.00090719	0.00919315	0.00460168	7.47688e-05	0.0167206	0.00237333	0.0130252	0.00710901	0.0057764	0.019416	0.00713275	0.0168799	0.00277583	0.00291263	0.00963852	0.0109696	0.000614961	0.0144681	0.0113983	5.99013e-06	0.0108357	0.0061139	0.0046234	0.00164113	0.00553507	0.00379253	0.00569889	0.00459832	0.0406744	0.0142908	0.00772024	0.00456544	0.000724769	0.00939062	0.00191727	0.0466305	0.173518	0.474908	1.76719	12.68242
9108	-1355.956	-1501.873	145.9172	1.886953	0.0569107	0.266296	0.114475	0.031634	0.127241	0.00572642	0.0065592	0.10583	0.0769935	0.0938872	0.446956	0.00173957	0.239702	0.0627153	0.19759	0.0805189	0.175393	0.0582589	0.0561492	0.324035	0.243027	0.230069	0.450963	0.270906	0.166683	0.0300901	0.22775	0.122534	0.00176893	0.246233	0.273906	0.262704	0.186486	0.29788	0.436357	0.287577	0.00695244	0.0046972	0.0919538	0.213042	0.0580328	0.549905	0.20816	0.176781	0.138817	0.236632	0.105585	0.0420834	0.079619	0.17047	0.137887	0.00106664	0.0795167	0.00528442	0.0381893	0.0818382	0.0441056	0.157598	0.136776	0.0292565	0.0265544	0.0427599	0.0804112	0.262837	0.318119	0.197228	0.237994	0.0730578	0.0699349	0.18666	0.261219	0.0985159	0.0914895	0.0308289	0.416404	0.0649917	0.242265	0.0855601	0.276837	0.0309356	0.136597	0.00421835	0.0105873	0.052796	0.366735	0.0249467	0.00195805	0.105547	0.0798867	0.0198424	0.248226	0.14084	0.123003	0.0276653	0.574526	0.1249	0.0185287	0.9115406	1.005331	0.00400407	0.0187358	0.00805417	0.00222568	0.00895229	0.000402894	0.000461486	0.00744593	0.00541704	0.00660563	0.0314465	0.000122391	0.0168648	0.00441247	0.0139019	0.00566508	0.0123401	0.00409893	0.0039505	0.0227982	0.0170987	0.016187	0.0317285	0.0190602	0.0117273	0.00211705	0.0160239	0.00862116	0.000124457	0.0173243	0.0192713	0.0184831	0.0131206	0.020958	0.0307008	0.0202331	0.000489154	0.000330481	0.00646961	0.014989	0.00408302	0.0386897	0.0146455	0.0124378	0.00976677	0.0166488	0.00742868	0.00296086	0.00560177	0.0119938	0.00970132	7.50455e-05	0.00559457	0.000371797	0.00268689	0.0057579	0.00310314	0.0110882	0.00962314	0.00205841	0.00186829	0.00300846	0.0056575	0.0184924	0.0223819	0.0138764	0.0167446	0.00514014	0.00492042	0.0131329	0.0183786	0.0069313	0.00643694	0.00216903	0.029297	0.00457263	0.0170451	0.00601977	0.0194775	0.00217654	0.00961059	0.000296791	0.000744889	0.00371457	0.0258024	0.00175518	0.000137763	0.00742601	0.0056206	0.00139605	0.0174645	0.00990911	0.00865411	0.00194645	0.040422	0.00878759	0.00130362	0.0192364	0.0924069	0.307574	1.47751	14.2132
9144	-1365.597	-1505.125	139.5277	1.736384	0.0553212	0.16378	0.0077251	0.0026756	0.127027	0.0793652	0.0641209	0.282198	0.163155	0.342873	0.370042	0.0101369	0.266421	0.107318	0.3074	0.181671	0.268667	0.105568	0.0729821	0.484678	0.109137	0.155992	0.77096	0.392999	0.180708	0.113524	0.46716	0.152313	0.0657787	0.322602	0.708044	0.291824	0.331803	0.290533	0.402816	0.24625	0.0674701	0.0123015	0.0584817	0.247716	0.111623	0.307602	0.238786	0.295225	0.266736	0.0845541	0.0935597	0.0763199	0.259782	0.0889816	0.606406	0.0111484	0.330697	0.0665933	0.0157626	0.078399	0.0593886	0.311489	0.0160739	0.0429066	0.14583	0.090382	0.0389108	0.29465	0.433247	0.230564	0.0048513	0.141993	0.0354551	0.210146	0.397579	0.0941906	0.0226175	0.0167592	0.168843	0.112318	0.352577	0.00629969	0.259205	0.272694	0.295114	0.0035977	0.0748097	0.155218	0.0201458	0.0681797	0.00331787	0.101043	0.0175242	0.113115	0.280592	0.00144665	0.123076	0.0200192	0.427433	0.0341548	0.0418102	1.042496	1.399266	0.00319346	0.00945431	0.000445937	0.000154451	0.00733273	0.00458142	0.00370143	0.0162901	0.00941825	0.0197926	0.0213609	0.00058516	0.0153794	0.006195	0.0177449	0.0104871	0.015509	0.00609402	0.00421295	0.0279784	0.00629999	0.00900479	0.0445043	0.0226862	0.0104315	0.00655328	0.0269672	0.00879239	0.00379713	0.0186225	0.0408724	0.0168458	0.0191536	0.0167712	0.0232529	0.014215	0.00389476	0.000710114	0.0033759	0.0142996	0.00644355	0.0177566	0.0137841	0.0170421	0.0153975	0.00488095	0.00540081	0.00440563	0.0149961	0.00513653	0.0350052	0.00064355	0.0190897	0.00384415	0.000909911	0.00452564	0.00342826	0.0179809	0.000927876	0.00247681	0.00841813	0.00521737	0.00224615	0.0170089	0.0250095	0.0133095	0.000280045	0.00819666	0.00204668	0.0121308	0.0229506	0.00543723	0.00130561	0.000967437	0.00974658	0.00648362	0.0203528	0.000363655	0.0149628	0.0157415	0.0170357	0.00020768	0.00431845	0.00896008	0.00116293	0.00393573	0.000191526	0.0058328	0.0010116	0.00652964	0.0161974	8.35092e-05	0.00710467	0.00115563	0.0246739	0.00197161	0.00241353	0.0300479	0.127353	0.385107	1.63221	17.32328
